138100000	138100000	999.0
53975000	53975000	911.0
7275000	7275000	1324.0
148550000	148550000	1113.0
27150000	27150000	1395.0
83225000	83225000	932.0
160125000	160125000	1014.0
141975000	141975000	749.0
123800000	123800000	907.0
40325000	40325000	1322.0
121850000	121850000	1046.0
87925000	87925000	1236.0
27150000	27150000	1395.0
70700000	70700000	1089.0
33425000	33425000	1584.0
18575000	18575000	1369.0
117825000	117825000	822.0
15675000	15675000	1025.0
161400000	161400000	1279.0
158675000	158675000	1447.0
56625000	56625000	791.0
16750000	16750000	948.0
134100000	134100000	1094.0
97175000	97175000	910.0
32225000	32225000	1315.0
17275000	17275000	1076.0
123400000	123400000	759.0
118275000	118275000	841.0
110050000	110050000	976.0
81750000	81750000	873.0
137075000	137075000	1107.0
56350000	56350000	1064.0
119750000	119750000	978.0
134150000	134150000	1152.0
116950000	116950000	730.0
41350000	41350000	1265.0
168350000	168350000	1017.0
46075000	46075000	845.0
54700000	54700000	842.0
131675000	131675000	1164.0
83875000	83875000	904.0
82250000	82250000	1101.0
56900000	56900000	1200.0
46400000	46400000	926.0
105425000	105425000	1137.0
72400000	72400000	1001.0
40700000	40700000	1310.0
12275000	12275000	886.0
85750000	85750000	909.0
160750000	160750000	915.0
125300000	125300000	1018.0
113300000	113300000	842.0
104525000	104525000	712.0
147500000	147500000	987.0
132825000	132825000	1264.0
50175000	50175000	756.0
19000000	19000000	871.0
77150000	77150000	759.0
144575000	144575000	837.0
73775000	73775000	1163.0
27900000	27900000	929.0
99850000	99850000	1118.0
50800000	50800000	975.0
93700000	93700000	909.0
39325000	39325000	1821.0
82250000	82250000	1101.0
8525000	8525000	719.0
26175000	26175000	1132.0
147375000	147375000	663.0
109525000	109525000	836.0
73950000	73950000	875.0
26275000	26275000	937.0
28650000	28650000	1544.0
41925000	41925000	2424.0
150775000	150775000	1913.0
105925000	105925000	1236.0
128100000	128100000	1273.0
73875000	73875000	3178.0
51225000	51225000	2262.0
25700000	25700000	2027.0
98725000	98725000	1532.0
138575000	138575000	1524.0
140800000	140800000	1535.0
38400000	38400000	1902.0
86925000	86925000	1060.0
31125000	31125000	2106.0
100700000	100700000	1652.0
37225000	37225000	1741.0
31800000	31800000	1573.0
99025000	99025000	1247.0
7650000	7650000	2049.0
149300000	149300000	1240.0
116250000	116250000	1002.0
98025000	98025000	1879.0
83400000	83400000	838.0
116925000	116925000	1357.0
148800000	148800000	1208.0
101325000	101325000	1803.0
76050000	76050000	2211.0
37900000	37900000	1425.0
38925000	38925000	2208.0
24300000	24300000	2074.0
71500000	71500000	2175.0
29625000	29625000	2053.0
92675000	92675000	1005.0
28375000	28375000	2194.0
150450000	150450000	1523.0
105750000	105750000	1363.0
78500000	78500000	1635.0
31125000	31125000	2106.0
26675000	26675000	1310.0
22725000	22725000	1887.0
78500000	78500000	1635.0
19100000	19100000	1668.0
16675000	16675000	1453.0
6000000	6000000	2357.0
112525000	112525000	1083.0
87300000	87300000	1316.0
14725000	14725000	1775.0
38100000	38100000	1622.0
16100000	16100000	1375.0
45150000	45150000	2398.0
12625000	12625000	1964.0
55625000	55625000	1704.0
107750000	107750000	839.0
37900000	37900000	1425.0
75550000	75550000	2775.0
17700000	17700000	1728.0
106175000	106175000	1322.0
106775000	106775000	1224.0
81500000	81500000	858.0
129700000	129700000	1335.0
25375000	25375000	1419.0
121725000	121725000	1038.0
108175000	108175000	1034.0
105125000	105125000	1350.0
22550000	22550000	2302.0
16100000	16100000	1375.0
97500000	97500000	948.0
141225000	141225000	1810.0
104625000	104625000	913.0
123700000	123700000	917.0
116250000	116250000	1002.0
45900000	45900000	1589.0
81475000	81475000	1209.0
69400000	69400000	2649.0
82025000	82025000	1167.0
105650000	105650000	1277.0
6700000	6700000	2482.0
113150000	113150000	1042.0
50450000	50450000	1966.0
83925000	83925000	1250.0
45900000	45900000	1589.0
15300000	15300000	1341.0
150375000	150375000	1689.0
129200000	129200000	1720.0
51425000	51425000	2100.0
122200000	122200000	1036.0
41000000	41000000	1670.0
5200000	5200000	2737.0
105925000	105925000	1236.0
101525000	101525000	1740.0
137600000	137600000	1236.0
55625000	55625000	1704.0
131675000	131675000	1863.0
98900000	98900000	1243.0
37225000	37225000	1741.0
82025000	82025000	1167.0
27200000	27200000	2576.0
92600000	92600000	689.0
25875000	25875000	1177.0
37900000	37900000	1425.0
12050000	12050000	1613.0
93900000	93900000	740.0
137150000	137150000	753.0
116150000	116150000	865.0
51775000	51775000	1200.0
120775000	120775000	813.0
103550000	103550000	1053.0
8425000	8425000	1459.0
111725000	111725000	1144.0
134625000	134625000	839.0
35050000	35050000	746.0
27200000	27200000	2576.0
69400000	69400000	2649.0
42225000	42225000	1640.0
45400000	45400000	2414.0
12525000	12525000	1433.0
107450000	107450000	756.0
6700000	6700000	2482.0
80675000	80675000	1089.0
106175000	106175000	1322.0
98275000	98275000	1349.0
85025000	85025000	724.0
88225000	88225000	1141.0
80675000	80675000	1089.0
90150000	90150000	516.0
140500000	140500000	3063.0
137150000	137150000	753.0
91075000	91075000	943.0
85025000	85025000	724.0
142625000	142625000	1410.0
26375000	26375000	1274.0
95900000	95900000	964.0
127700000	127700000	1055.0
25850000	25850000	1672.0
81475000	81475000	1209.0
34100000	34100000	1933.0
149875000	149875000	843.0
35050000	35050000	746.0
44300000	44300000	2224.0
155450000	155450000	836.0
143010000	143010000	500.0
29100000	29100000	895.0
76170000	76170000	1035.0
76170000	76170000	1035.0
780000	780000	517.0
100470000	100470000	684.0
73730000	73730000	954.0
51310000	51310000	713.0
25260000	25260000	672.0
131540000	131540000	753.0
106050000	106050000	589.0
102280000	102280000	571.0
128340000	128340000	560.0
5490000	5490000	1062.0
26000000	26000000	965.0
33980000	33980000	578.0
28920000	28920000	740.0
26850000	26850000	527.0
29760000	29760000	605.0
23570000	23570000	925.0
135280000	135280000	480.0
45910000	45910000	582.0
22110000	22110000	684.0
100800000	100800000	463.0
76200000	76200000	938.0
44760000	44760000	974.0
5560000	5560000	870.0
2380000	2380000	812.0
129160000	129160000	522.0
74250000	74250000	1045.0
77670000	77670000	832.0
45150000	45150000	783.0
30800000	30800000	877.0
51160000	51160000	669.0
73330000	73330000	762.0
73310000	73310000	706.0
29940000	29940000	867.0
139490000	139490000	1063.0
35980000	35980000	630.0
20500000	20500000	670.0
35420000	35420000	672.0
87310000	87310000	583.0
134430000	134430000	424.0
94290000	94290000	380.0
44960000	44960000	563.0
24810000	24810000	757.0
39890000	39890000	774.0
67370000	67370000	1076.0
37230000	37230000	782.0
36480000	36480000	700.0
29110000	29110000	523.0
26380000	26380000	465.0
142870000	142870000	677.0
100890000	100890000	650.0
129220000	129220000	480.0
12520000	12520000	377.0
142050000	142050000	521.0
65230000	65230000	584.0
27190000	27190000	770.0
21260000	21260000	679.0
129830000	129830000	419.0
120990000	120990000	386.0
98420000	98420000	683.0
87420000	87420000	510.0
38210000	38210000	591.0
26090000	26090000	714.0
137810000	137810000	423.0
50200000	50200000	702.0
28610000	28610000	604.0
25570000	25570000	691.0
25260000	25260000	672.0
99910000	99910000	403.0
22560000	22560000	773.0
55270000	55270000	588.0
54770000	54770000	636.0
28030000	28030000	527.0
137900000	137900000	536.0
73600000	73600000	918.0
36470000	36470000	793.0
98430000	98430000	682.0
38100000	38100000	572.0
36980000	36980000	620.0
30160000	30160000	865.0
25390000	25390000	377.0
7420000	7420000	581.0
141970000	141970000	459.0
95720000	95720000	444.0
30270000	30270000	626.0
26360000	26360000	610.0
12390000	12390000	405.0
310000	310000	904.0
12060000	12060000	484.0
157050000	157050000	485.0
135800000	135800000	496.0
4790000	4790000	682.0
98290000	98290000	527.0
38800000	38800000	716.0
32210000	32210000	863.0
95530000	95530000	313.0
92880000	92880000	548.0
25890000	25890000	482.0
134430000	134430000	424.0
70850000	70850000	893.0
142870000	142870000	677.0
137650000	137650000	288.0
116590000	116590000	394.0
5850000	5850000	962.0
122310000	122310000	330.0
92620000	92620000	369.0
85880000	85880000	462.0
64170000	64170000	556.0
31740000	31740000	706.0
67020000	67020000	710.0
72830000	72830000	481.0
41950000	41950000	631.0
26670000	26670000	536.0
70830000	70830000	824.0
68170000	68170000	831.0
32970000	32970000	198.0
67260000	67260000	538.0
35930000	35930000	442.0
88970000	88970000	282.0
100960000	100960000	1210.0
31060000	31060000	892.0
28920000	28920000	740.0
31640000	31640000	806.0
73610000	73610000	1160.0
30980000	30980000	829.0
30800000	30800000	877.0
30980000	30980000	829.0
39580000	39580000	930.0
22100000	22100000	906.0
4680000	4680000	814.0
5370000	5370000	880.0
139640000	139640000	753.0
100890000	100890000	650.0
139430000	139430000	885.0
30800000	30800000	877.0
39460000	39460000	708.0
2240000	2240000	916.0
140510000	140510000	1022.0
151120000	151120000	438.0
6160000	6160000	477.0
74420000	74420000	1030.0
32390000	32390000	879.0
150900000	150900000	771.0
101140000	101140000	727.0
73610000	73610000	1160.0
31740000	31740000	706.0
66560000	66560000	736.0
47960000	47960000	642.0
2230000	2230000	913.0
66830000	66830000	946.0
28960000	28960000	695.0
20770000	20770000	711.0
124030000	124030000	331.0
72190000	72190000	352.0
38410000	38410000	500.0
42410000	42410000	612.0
80080000	80080000	414.0
37550000	37550000	685.0
127740000	127740000	543.0
119860000	119860000	459.0
141290000	141290000	438.0
69940000	69940000	599.0
37850000	37850000	849.0
123160000	123160000	563.0
80100000	80100000	551.0
119260000	119260000	391.0
31250000	31250000	473.0
120120000	120120000	631.0
80680000	80680000	436.0
37850000	37850000	849.0
132050000	132050000	452.0
38820000	38820000	483.0
69320000	69320000	574.0
52420000	52420000	476.0
52110000	52110000	332.0
119860000	119860000	459.0
116930000	116930000	421.0
93820000	93820000	487.0
66040000	66040000	447.0
20220000	20220000	235.0
98940000	98940000	406.0
80990000	80990000	394.0
54170000	54170000	624.0
70140000	70140000	516.0
28360000	28360000	222.0
129300000	129300000	347.0
140460000	140460000	440.0
138160000	138160000	413.0
23580000	23580000	279.0
126880000	126880000	416.0
27460000	27460000	272.0
98160000	98160000	371.0
93980000	93980000	374.0
66030000	66030000	433.0
23470000	23470000	298.0
139400000	139400000	630.0
100560000	100560000	355.0
71830000	71830000	394.0
69660000	69660000	361.0
32550000	32550000	497.0
31590000	31590000	399.0
60410000	60410000	430.0
11410000	11410000	274.0
53880000	53880000	468.0
27625000	27625000	894.0
74075000	74075000	1319.0
101325000	101325000	1157.0
143975000	143975000	1025.0
30675000	30675000	2453.0
143125000	143125000	1392.0
144125000	144125000	1481.0
98350000	98350000	1552.0
100550000	100550000	1081.0
73300000	73300000	1101.0
127725000	127725000	1519.0
37375000	37375000	1870.0
119500000	119500000	1322.0
140925000	140925000	1067.0
32375000	32375000	1363.0
95050000	95050000	1273.0
138475000	138475000	1104.0
122675000	122675000	1410.0
61225000	61225000	1221.0
80475000	80475000	1173.0
65600000	65600000	1460.0
27325000	27325000	805.0
22425000	22425000	824.0
28625000	28625000	883.0
134900000	134900000	1252.0
36850000	36850000	1194.0
37175000	37175000	1839.0
138750000	138750000	1233.0
134675000	134675000	996.0
66275000	66275000	1061.0
142775000	142775000	1084.0
52725000	52725000	1130.0
130875000	130875000	1003.0
69325000	69325000	1337.0
41125000	41125000	1554.0
86150000	86150000	941.0
101325000	101325000	1157.0
100250000	100250000	799.0
32550000	32550000	1549.0
104500000	104500000	751.0
61225000	61225000	1221.0
53575000	53575000	1295.0
80600000	80600000	1119.0
72000000	72000000	846.0
116775000	116775000	1192.0
120450000	120450000	782.0
86100000	86100000	1297.0
99850000	99850000	1339.0
89250000	89250000	762.0
81250000	81250000	763.0
125100000	125100000	1183.0
134900000	134900000	1252.0
51850000	51850000	856.0
123825000	123825000	1062.0
109725000	109725000	753.0
34500000	34500000	1399.0
125100000	125100000	1183.0
65750000	65750000	1243.0
137350000	137350000	926.0
22625000	22625000	881.0
10575000	10575000	630.0
133550000	133550000	1323.0
111425000	111425000	667.0
95875000	95875000	988.0
22250000	22250000	840.0
139225000	139225000	1202.0
101625000	101625000	1091.0
41975000	41975000	1113.0
118725000	118725000	819.0
17700000	17700000	620.0
61300000	61300000	883.0
38225000	38225000	1435.0
74350000	74350000	755.0
130200000	130200000	1155.0
61125000	61125000	1128.0
131025000	131025000	939.0
12850000	12850000	589.0
119075000	119075000	1030.0
137875000	137875000	1089.0
28050000	28050000	844.0
67325000	67325000	1146.0
27325000	27325000	805.0
132875000	132875000	1193.0
124550000	124550000	1200.0
26675000	26675000	699.0
107500000	107500000	1041.0
72300000	72300000	858.0
72300000	72300000	858.0
117875000	117875000	1223.0
17575000	17575000	757.0
84650000	84650000	840.0
73300000	73300000	1101.0
108900000	108900000	692.0
105925000	105925000	752.0
100850000	100850000	1079.0
63600000	63600000	788.0
69925000	69925000	1607.0
36850000	36850000	1194.0
130875000	130875000	1003.0
93800000	93800000	1195.0
74350000	74350000	755.0
24225000	24225000	408.0
91075000	91075000	794.0
112750000	112750000	682.0
80475000	80475000	1173.0
16600000	16600000	363.0
43425000	43425000	1120.0
102275000	102275000	891.0
96325000	96325000	1374.0
29325000	29325000	538.0
105925000	105925000	752.0
101325000	101325000	1157.0
65750000	65750000	1243.0
125100000	125100000	1183.0
84650000	84650000	840.0
137325000	137325000	847.0
19375000	19375000	728.0
126825000	126825000	1279.0
102655000	102655000	275.0
37785000	37785000	495.0
139495000	139495000	150.0
133205000	133205000	306.0
41540000	41540000	331.0
42690000	42690000	332.0
41700000	41700000	243.0
132875000	132875000	242.0
123825000	123825000	183.0
56245000	56245000	182.0
11565000	11565000	100.0
60055000	60055000	135.0
130700000	130700000	597.0
36400000	36400000	582.0
131760000	131760000	572.0
127730000	127730000	480.0
122120000	122120000	648.0
34400000	34400000	1017.0
890000	890000	854.0
610000	610000	591.0
35110000	35110000	689.0
33370000	33370000	791.0
34890000	34890000	932.0
36790000	36790000	635.0
34990000	34990000	694.0
109240000	109240000	435.0
132510000	132510000	554.0
19380000	19380000	790.0
96230000	96230000	462.0
4310000	4310000	690.0
112000000	112000000	756.0
109190000	109190000	556.0
114080000	114080000	475.0
128640000	128640000	731.0
127500000	127500000	661.0
126610000	126610000	590.0
133040000	133040000	487.0
129650000	129650000	607.0
87950000	87950000	545.0
114910000	114910000	372.0
137280000	137280000	659.0
126700000	126700000	406.0
114680000	114680000	480.0
4380000	4380000	545.0
134050000	134050000	357.0
92130000	92130000	472.0
76810000	76810000	305.0
17810000	17810000	659.0
14460000	14460000	616.0
126300000	126300000	537.0
123080000	123080000	416.0
129130000	129130000	530.0
122460000	122460000	452.0
69970000	69970000	407.0
33630000	33630000	455.0
17530000	17530000	629.0
760000	760000	709.0
19490000	19490000	569.0
87670000	87670000	513.0
73100000	73100000	375.0
32580000	32580000	515.0
124120000	124120000	566.0
136980000	136980000	511.0
130450000	130450000	486.0
68580000	68580000	400.0
26740000	26740000	338.0
132410000	132410000	366.0
109900000	109900000	406.0
135080000	135080000	375.0
72280000	72280000	401.0
15870000	15870000	352.0
113440000	113440000	229.0
111760000	111760000	495.0
70920000	70920000	260.0
25960000	25960000	419.0
105150000	105150000	582.0
27720000	27720000	453.0
86630000	86630000	432.0
6050000	6050000	394.0
87330000	87330000	339.0
110440000	110440000	468.0
84400000	84400000	573.0
83925000	83925000	1427.0
130100000	130100000	1282.0
130175000	130175000	1918.0
129475000	129475000	1560.0
121200000	121200000	1183.0
114400000	114400000	1381.0
130750000	130750000	1445.0
124600000	124600000	1410.0
129400000	129400000	1524.0
97700000	97700000	969.0
2850000	2850000	1787.0
89400000	89400000	1467.0
35100000	35100000	2118.0
127200000	127200000	1810.0
127500000	127500000	1689.0
37900000	37900000	1955.0
14600000	14600000	950.0
126600000	126600000	1706.0
93150000	93150000	1695.0
127925000	127925000	1679.0
120600000	120600000	1073.0
5175000	5175000	1708.0
129875000	129875000	1509.0
109900000	109900000	1392.0
77000000	77000000	1182.0
121200000	121200000	1183.0
83325000	83325000	1329.0
13425000	13425000	1143.0
15475000	15475000	1340.0
14450000	14450000	1532.0
77425000	77425000	1424.0
120750000	120750000	1477.0
122375000	122375000	1437.0
86050000	86050000	1327.0
19075000	19075000	2020.0
121550000	121550000	2254.0
96425000	96425000	1579.0
21800000	21800000	1493.0
4750000	4750000	2004.0
84675000	84675000	1337.0
5175000	5175000	1708.0
91750000	91750000	940.0
74775000	74775000	1130.0
100700000	100700000	1120.0
71800000	71800000	1390.0
17050000	17050000	1864.0
98300000	98300000	1927.0
72025000	72025000	1683.0
116150000	116150000	1234.0
93675000	93675000	1011.0
93675000	93675000	1011.0
98850000	98850000	1789.0
92300000	92300000	1062.0
132275000	132275000	871.0
133775000	133775000	1020.0
112100000	112100000	1493.0
89050000	89050000	1220.0
87325000	87325000	1137.0
9600000	9600000	965.0
33925000	33925000	1617.0
83200000	83200000	1111.0
12700000	12700000	1199.0
21450000	21450000	1311.0
104175000	104175000	850.0
2125000	2125000	1735.0
126500000	126500000	1105.0
70350000	70350000	1105.0
131750000	131750000	1549.0
20875000	20875000	1649.0
5875000	5875000	2372.0
89575000	89575000	1292.0
84400000	84400000	1397.0
20950000	20950000	941.0
7825000	7825000	1609.0
4375000	4375000	1657.0
99800000	99800000	1012.0
10025000	10025000	1178.0
23125000	23125000	1203.0
19075000	19075000	2020.0
32375000	32375000	1485.0
12700000	12700000	1199.0
85800000	85800000	576.0
75975000	75975000	1263.0
21225000	21225000	904.0
600000	600000	1841.0
134150000	134150000	1101.0
115600000	115600000	1358.0
100325000	100325000	1204.0
128600000	128600000	1563.0
118800000	118800000	850.0
115675000	115675000	849.0
100600000	100600000	981.0
70625000	70625000	971.0
110175000	110175000	1369.0
69950000	69950000	1144.0
20625000	20625000	1359.0
72850000	72850000	918.0
72275000	72275000	1282.0
136775000	136775000	1087.0
131150000	131150000	949.0
70625000	70625000	971.0
114400000	114400000	1381.0
99250000	99250000	1233.0
115875000	115875000	1058.0
96875000	96875000	1161.0
119550000	119550000	1199.0
9600000	9600000	965.0
90900000	90900000	1165.0
69400000	69400000	903.0
100600000	100600000	981.0
96850000	96850000	793.0
6725000	6725000	2576.0
27330000	27330000	280.0
124770000	124770000	252.0
34430000	34430000	380.0
35485000	35485000	426.0
126940000	126940000	204.0
123350000	123350000	271.0
36870000	36870000	321.0
34505000	34505000	370.0
128360000	128360000	231.0
34335000	34335000	389.0
34560000	34560000	475.0
113590000	113590000	228.0
126500000	126500000	233.0
114735000	114735000	245.0
133105000	133105000	262.0
4600000	4600000	307.0
129735000	129735000	277.0
69055000	69055000	305.0
21970000	21970000	226.0
36405000	36405000	285.0
136490000	136490000	210.0
14310000	14310000	145.0
116740000	116740000	257.0
33080000	33080000	331.0
97465000	97465000	180.0
92715000	92715000	196.0
69420000	69420000	186.0
114740000	114740000	185.0
94010000	94010000	239.0
89595000	89595000	191.0
32380000	32380000	278.0
22305000	22305000	246.0
74775000	74775000	196.0
